thread_ID, Id, ParentId, PostType, Score, CreationDate, OwnerID, Body
46397880,46397880,null,1,1,Mon Sep 25 04:59:00 EDT 2017,5471259,"<p>I configured the Raspberry PI 3 with Q4XTBLAF300-Q8 this sensor and it is connected to GPIO5 for reading the value based on whenever something is in range of the sensor the input will be high. When it is out of range, the sensor will be low. But I don’t know to how to write the code for reading the value from GPIO5 pin based on Q4XTBLAF300-Q8 this sensor status.</p>		<p>So, can you please tell me how to read value from GPIO5 pin of Raspberry PI 3?</p>	"
46397880,79758245,46397880,3,0,Mon Sep 25 08:20:00 EDT 2017,5471259,"@ManfredRadlwimmer, I used  Windows 10 IoT core only."
46397880,79757278,46397880,3,0,Mon Sep 25 07:51:00 EDT 2017,3214843,"Win10 IoT or Raspian + Mono?"
46397880,46400060,46397880,2,2,Mon Sep 25 07:50:00 EDT 2017,6601582,"<p>Here is a code snippet you can reference:</p>		<pre><code>using Windows.Devices.Gpio;		private const int GPIO_PIN_NUM = 5;		//Initialize gpio    	pin = GpioController.GetDefault().OpenPin(GPIO_PIN_NUM);	pin.SetDriveMode(GpioPinDriveMode.Input);		//Read gpio value    	var pinValue = pin.Read();	</code></pre>		<p>For controlling GPIO on the raspberry pi with windows 10 iot core you can check <a href="https://developer.microsoft.com/en-us/windows/iot/samples/helloblinky" rel="nofollow noreferrer">this tutorial</a>. </p>		<p>More samples are <a href="https://github.com/ms-iot/samples" rel="nofollow noreferrer">here</a>.</p>	"
46397880,79767659,46400060,3,0,Mon Sep 25 12:25:00 EDT 2017,5471259,"Rita, I used the same code it works fine but it gives the value will be High or Low. but actually this Q4XTBLAF300-Q8 sensor gives the output as distance in mm. can you please tell me how to read the exact value from this Q4XTBLAF300-Q8  sensor."
46397880,79791276,46400060,3,0,Tue Sep 26 02:12:00 EDT 2017,6601582,"What's your sensor's datasheet?"
46397880,79793955,46400060,3,0,Tue Sep 26 05:14:00 EDT 2017,6601582,"But its output is sending to the display, am I right?"
46397880,79794255,46400060,3,0,Tue Sep 26 05:30:00 EDT 2017,5471259,"Yes Rita. whenever object near to the sensor it display the distance from object."
46397880,79792865,46400060,3,0,Tue Sep 26 04:07:00 EDT 2017,5471259,"This link for my sensor datasheet http://info.bannerengineering.com/cs/groups/public/documents/literature/181484.pdf"
46397880,49493465,46397880,2,0,Mon Mar 26 14:08:00 EDT 2018,9219170,"<pre><code>using Windows.Devices.Gpio;		public void GPIO()		{		       // Get the default GPIO controller on the system		       GpioController gpio = GpioController.GetDefault();		       if (gpio == null)	           return; // GPIO not available on this system			      // Open GPIO 5		      using (GpioPin pin = gpio.OpenPin(5))		      {	        // Latch HIGH value first. This ensures a default value when the pin is set as output		         pin.Write(GpioPinValue.High);		        // Set the IO direction as output	        pin.SetDriveMode(GpioPinDriveMode.Output);		     } // Close pin - will revert to its power-on state		}	</code></pre>	"
46397880,85991551,49493465,3,0,Mon Mar 26 14:32:00 EDT 2018,1392490,"While this code may answer the question, providing additional context regarding why and/or how this code answers the question improves its long-term value."
