thread_ID, Id, ParentId, PostType, Score, CreationDate, OwnerID, Body
45073310,45073310,null,1,0,Thu Jul 13 06:50:00 EDT 2017,5686734,"<p>Team,</p>		<p>We are trying out this IOT remote monitoring suite from github. We are trying to first deploy that locally instead of Azure and hence we have followed the document mentioned here <a href="https://github.com/Azure/azure-iot-remote-monitoring/blob/master/Docs/local-deployment.md" rel="nofollow noreferrer">https://github.com/Azure/azure-iot-remote-monitoring/blob/master/Docs/local-deployment.md</a></p>		<p>Also, we have followed the pre-requisites over here <a href="https://github.com/Azure/azure-iot-remote-monitoring/blob/master/Docs/dev-setup.md" rel="nofollow noreferrer">https://github.com/Azure/azure-iot-remote-monitoring/blob/master/Docs/dev-setup.md</a></p>		<p>We then come over to my developer command prompt (running as admin) but we end up having error:</p>		<blockquote>	  <p>Get-AzureEnvironment : The 'Get-AzureEnvironment' command was found in	  the module 'Azure', but the module could not be loaded. For more	  information, r 'Import-Module Azure'. At	  C:\Users\swagh\Downloads\azure-iot-remote-monitoring-master\azure-iot-re	  -monitoring-master\Common\Deployment\PrepareIoTSample.ps1:14 char:14	  +         if ((Get-AzureEnvironment AzureCloud) -eq $null)	  +              ~~~~~~~~~~~~~~~~~~~~	      + CategoryInfo          : ObjectNotFound: (Get-AzureEnvironment:String)    , CommandNotFoundException	      + FullyQualifiedErrorId : CouldNotAutoloadMatchingModule</p>	  	  <p>Get-AzureRMEnvironment : The 'Get-AzureRMEnvironment' command was	  found in module 'AzureRM', but the module could not be loaded. For	  more information, run 'Import-Module AzureRM'.</p>	</blockquote>		<p>The modules has been imported successfully but not sure why it fails while building the soln locally. Tried setting the execution policy to bypass, unrestricted. Also scoped to the current user but its not helping.</p>		<p>We have run out of ideas. Can anyone help please?</p>	"
45073310,77119304,45073310,3,0,Thu Jul 13 06:54:00 EDT 2017,6851908,"Please run this command to show azure powershell version `Get-Module -ListAvailable -Name Azure -Refresh`?"
45073310,45073574,45073310,2,0,Thu Jul 13 07:02:00 EDT 2017,6851908,"<p>According to your error message, it seems you have not install Azure PowerShell correctly.</p>		<p>We can install download Azure PowerShell <a href="https://github.com/Azure/azure-powershell/releases/download/v4.2.0-July2017/azure-powershell.4.2.0.msi" rel="nofollow noreferrer">here</a>. After download <code>azure-powershell.4.2.0.msi</code> completed, run as administrator.</p>		<p>We can find latest version of Azure powershell <a href="https://github.com/Azure/azure-powershell/releases" rel="nofollow noreferrer">here</a>.</p>		<p><a href="https://i.stack.imgur.com/Ab2OY.png" rel="nofollow noreferrer"><img src="https://i.stack.imgur.com/Ab2OY.png" alt="enter image description here"></a></p>		<p>We can run this command in Azure PowerShell version 4.2.0:	<a href="https://i.stack.imgur.com/FsCev.png" rel="nofollow noreferrer"><img src="https://i.stack.imgur.com/FsCev.png" alt="enter image description here"></a></p>	"
45073310,77122823,45073574,3,0,Thu Jul 13 08:21:00 EDT 2017,5686734,"Thank you very much for your prompt response.  I shall try this one out and get back to you"
45073310,77136226,45073574,3,0,Thu Jul 13 13:17:00 EDT 2017,6851908,"@SandeepWagh How about download this msi file, and install it?  download it from here https://github.com/Azure/azure-powershell/releases/download/v4.2.0-July2017/azure-powershell.4.2.0.msi"
45073310,77290352,45073574,3,0,Tue Jul 18 08:11:00 EDT 2017,6851908,"@SandeepWagh Can we run powershell as administrator? maybe we can use administrator account to run this command."
45073310,77550311,45073574,3,0,Tue Jul 25 05:07:00 EDT 2017,5686734,"Sorry Jason, I am still getting the same error. In fact while trying to import the Azure Rm i get thisImport-Module : File C:\Program Files\WindowsPowerShell\Modules\AzureRM\4.2.1\AzureRM.psm1 cannot be	its operation is blocked by software restriction policies, such as those created by using Group Poli	At line:1 char:1	+ Import-Module AzureRM	+ ~~~~~~~~~~~~~~~~~~~~~	    + CategoryInfo          : SecurityError: (:) [Import-Module], PSSecurityException	    + FullyQualifiedErrorId : UnauthorizedAccess,Microsoft.PowerShell.Commands.ImportModuleCommand"
45073310,77228996,45073574,3,0,Sun Jul 16 14:33:00 EDT 2017,6851908,"@SandeepWagh Please try to restart your laptop, and run this command again."
45073310,77248119,45073574,3,0,Mon Jul 17 08:44:00 EDT 2017,5686734,"that's right..it does not allow me to set any policy."
45073310,77248182,45073574,3,0,Mon Jul 17 08:46:00 EDT 2017,6851908,"@SandeepWagh have no permission to set it?"
45073310,77485368,45073574,3,0,Sun Jul 23 02:18:00 EDT 2017,5686734,"I tried to run the powershell as admin too. But the same errror. Last thing i am trying to do is to uninstall everything and reload the Azure RM and check."
45073310,77550404,45073574,3,0,Tue Jul 25 05:12:00 EDT 2017,6851908,"@SandeepWagh please wait few mins, let me do some checking, I will give you update later:)"
45073310,77550748,45073574,3,0,Tue Jul 25 05:26:00 EDT 2017,6851908,"@SandeepWagh could you please run this command and show the return to me?  command is `$PSVersionTable`  and this command `Get-Module -ListAvailable -Name Azure -Refresh`"
45073310,77142982,45073574,3,0,Thu Jul 13 15:37:00 EDT 2017,6851908,"You can copy this link to you browse and download it. https://github.com/Azure/azure-powershell/releases/download/v4.2.0-July2017/azure-powershell.4.2.0.msi"
45073310,77131292,45073574,3,0,Thu Jul 13 11:39:00 EDT 2017,5686734,"Still getting the same error. I have attached the screenshot. Can you please take a further look and advise?"
45073310,77390763,45073574,3,0,Thu Jul 20 10:45:00 EDT 2017,6851908,"@SandeepWagh Just want to confirm the current situations.		Please feel free to let us know if you need further assistance."
45073310,77225397,45073574,3,0,Sun Jul 16 11:07:00 EDT 2017,5686734,"I downloaded the msi file and installed it...and the version now shows the same as you first shown in your screenshot. But I am getting the same error."
45073310,77242977,45073574,3,0,Mon Jul 17 05:59:00 EDT 2017,6851908,"@SandeepWagh `Tried setting the execution policy to bypass, unrestricted.`   Do you mean you have try this command `Set-ExecutionPolicy RemoteSigned` and it does not work for you?"
45073310,45079592,45073310,2,0,Thu Jul 13 11:42:00 EDT 2017,5686734,"<p><a href="https://i.stack.imgur.com/ZAq92.png" rel="nofollow noreferrer">Azure error</a></p>		<p>The screenshot for the above error.</p>	"
45073310,77142629,45079592,3,0,Thu Jul 13 15:29:00 EDT 2017,5686734,"Sorry..Which UI are you talking about?"
45073310,77142923,45079592,3,0,Thu Jul 13 15:36:00 EDT 2017,6851908,"Download the file, then install it, I add the link in my answer,please check it. File name is azure-power shell-4.2.0. You can copy that link to you browse then download it"
45073310,77143187,45079592,3,0,Thu Jul 13 15:43:00 EDT 2017,6851908,"Download this file and double click it to install Azure power shell"
45073310,77136505,45079592,3,0,Thu Jul 13 13:23:00 EDT 2017,6851908,"Please try to download `azure-powershell.4.2.0.msi` file, and install it via UI."
45073310,77225400,45079592,3,0,Sun Jul 16 11:08:00 EDT 2017,5686734,"I downloaded the msi file and installed it...and the version now shows the same as you first shown in your screenshot. But I am getting the same error"
45073310,77550528,45079592,3,0,Tue Jul 25 05:17:00 EDT 2017,6851908,"Do you mean you have install powershell msi, and now powershell can show the right version?"
