thread_ID, Id, ParentId, PostType, Score, CreationDate, OwnerID, Body
47754702,47754702,null,1,2,Mon Dec 11 14:07:00 EST 2017,3639620,"<p>I am trying to develop a sample <strong>Android-Things</strong> app using Raspberry Pi module 3 which takes temperature reading from <strong>BME280</strong> sensor and display it on app. I have downloaded the sample project but facing an issue while opening I2cDevice with an address.</p>		<p><strong>Below are the code details:</strong></p>		<p>private static final int ADDRESS = 0x76;</p>		<pre><code>private void printDeviceId() {	    List&lt;String&gt; deviceList = managerService.getI2cBusList();	    if (deviceList.isEmpty()) {	        Log.i(TAG, "No I2C bus available on this device.");	    } else {	        Log.i(TAG, "List of available devices: " + deviceList);	    }	    I2cDevice device = null;	    try {	        device = managerService.openI2cDevice(deviceList.get(0), ADDRESS);	        Log.d(TAG, "Device ID byte: 0x" + Integer.toHexString(device.readRegByte(0xD0)));	    } catch (IOException|RuntimeException e) {	        Log.e(TAG, e.getMessage(), e);	    } finally {	        try {	            device.close();	        } catch (Exception ex) {	            Log.d(TAG, "Error closing device");	        }	    }	}	</code></pre>		<p>Actually its crashing on openI2cDevice method while deviceList have only one device i.e. <strong>deviceList.get(0) is "I2C1"</strong></p>		<p><strong>Here is the crash log:</strong>	android.os.ServiceSpecificException: I/O error (code 5)	                                                                        com.google.android.things.pio.PioException: android.os.ServiceSpecificException: I/O error (code 5)	                                                                            at com.google.android.things.pio.I2cDeviceImpl.readRegByte(I2cDeviceImpl.java:81)	                                                                            at com.example.pitepmerature.MainActivity.printDeviceId(MainActivity.java:92)	                                                                            at com.example.pitepmerature.MainActivity.onCreate(MainActivity.java:34)	                                                                            at android.app.Activity.performCreate(Activity.java:7000)	                                                                            at android.app.Activity.performCreate(Activity.java:6991)	                                                                            at android.app.Instrumentation.callActivityOnCreate(Instrumentation.java:1214)	                                                                            at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2731)	                                                                            at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:2856)	                                                                            at android.app.ActivityThread.-wrap11(Unknown Source:0)	                                                                            at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1589)	                                                                            at android.os.Handler.dispatchMessage(Handler.java:106)	                                                                            at android.os.Looper.loop(Looper.java:164)	                                                                            at android.app.ActivityThread.main(ActivityThread.java:6494)	                                                                            at java.lang.reflect.Method.invoke(Native Method)	                                                                            at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:438)	                                                                            at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:807)	                                                                         Caused by: android.os.ServiceSpecificException: I/O error (code 5)	                                                                            at android.os.Parcel.readException(Parcel.java:2018)	                                                                            at android.os.Parcel.readException(Parcel.java:1950)	                                                                            at com.google.android.things.pio.IPeripheralManagerClient$Stub$Proxy.I2cReadRegByte(IPeripheralManagerClient.java:1301)	                                                                            at com.google.android.things.pio.I2cDeviceImpl.readRegByte(I2cDeviceImpl.java:79)	                                                                            at com.example.pitepmerature.MainActivity.printDeviceId(MainActivity.java:92) 	                                                                            at com.example.pitepmerature.MainActivity.onCreate(MainActivity.java:34) 	                                                                            at android.app.Activity.performCreate(Activity.java:7000) 	                                                                            at android.app.Activity.performCreate(Activity.java:6991) 	                                                                            at android.app.Instrumentation.callActivityOnCreate(Instrumentation.java:1214) </p>		<p>I tried changing address to 0x77 as well but didn't work. Also gone through many blogs but didn't find the fix.</p>		<p><strong>Blog link which i preferred to code and setup everything:</strong></p>		<p><a href="http://zenandroid.io/writing-a-driver-for-android-things-bme280-humidity-sensor/" rel="nofollow noreferrer">http://zenandroid.io/writing-a-driver-for-android-things-bme280-humidity-sensor/</a></p>		<p>Please help.</p>	"
47754702,82474504,47754702,3,0,Mon Dec 11 16:02:00 EST 2017,6950238,"Also, take a look at [Official Example](https://github.com/androidthings/weatherstation)"
47754702,82474020,47754702,3,0,Mon Dec 11 15:49:00 EST 2017,6950238,"Try to access to BME280 sensor with [PIO CLI Tool](https://developer.android.com/things/sdk/pio/pio-cli.html#I2C): `pio i2c I2C1 0x12 read-reg-byte 0x76`. May be issue is in circuit."
47754702,82511017,47754702,3,0,Tue Dec 12 14:31:00 EST 2017,3639620,"@AndriiOmelchenko: I tried to hit the pio command but got the issue  `rpi3:/ $ pio i2c I2C1 0x12 read-reg-byte 0x76	[WARNING:client_errors.cc(35)] error 5: I/O error`"
47754702,82511165,47754702,3,0,Tue Dec 12 14:35:00 EST 2017,6950238,"Is `I2C1` a valid name? What is `$pio list i2c` response?"
47754702,82511293,47754702,3,0,Tue Dec 12 14:38:00 EST 2017,3639620,"@NickFelker: Could you suggest any specific way to verify the hardware connection with the sensor?"
47754702,82511352,47754702,3,0,Tue Dec 12 14:39:00 EST 2017,3639620,"@AndriiOmelchenko: Getting  `I2C1` after checking pio list i2c"
47754702,82478560,47754702,3,0,Mon Dec 11 18:01:00 EST 2017,1491707,"Can you verify that the hardware is connected correctly?"
47754702,82519623,47754702,3,0,Tue Dec 12 18:28:00 EST 2017,1491707,"Just checking the name in the pio list will not help. If OP has an oscilloscope or logic analyzer, they will be able to verify the signals are coming out of the correct wire.		It is possible they have the Tx and Rx lines switched."
47754702,82511445,47754702,3,0,Tue Dec 12 14:41:00 EST 2017,3639620,"@AndriiOmelchenko : Does it means that I2C is enabled?"
47754702,82512522,47754702,3,0,Tue Dec 12 15:08:00 EST 2017,6950238,"Yes, and it's name `I2C1`. Check wire connections."
47754702,82713152,47754702,3,0,Mon Dec 18 17:52:00 EST 2017,6950238,"Take a look at [this](https://raspberrypi.stackexchange.com/questions/74492/android-things-i2c-avc-denied/74598#74598) answer."
47754702,47936283,47754702,2,1,Fri Dec 22 05:29:00 EST 2017,3639620,"<p>Thanks everyone for the helpful comments. I finally found the solution, actually the problem was with the sample I was executing. Also, i have figured-out the correct pin configuration. 	Here is the sample project git link:</p>		<p><a href="https://github.com/androidthings/drivers-samples/tree/master/bmx280" rel="nofollow noreferrer">https://github.com/androidthings/drivers-samples/tree/master/bmx280</a></p>		<p>Also, check the pin diagram I followed<a href="https://i.stack.imgur.com/1muU3.png" rel="nofollow noreferrer"><img src="https://i.stack.imgur.com/1muU3.png" alt="enter image description here"></a></p>	"
