thread_ID, Id, ParentId, PostType, Score, CreationDate, OwnerID, Body
41145671,41145671,null,1,2,Wed Dec 14 14:58:00 EST 2016,3531889,"<p>I have flashed my Raspberry Pi 3 with the Android Things image, I have not been able to connect it to my wifi network. I have run adb devices but I get no response.</p>	"
41145671,69497836,41145671,3,0,Wed Dec 14 16:39:00 EST 2016,1207921,"http://stackoverflow.com/a/41126958/1207921 may help"
41145671,69493876,41145671,3,3,Wed Dec 14 15:01:00 EST 2016,7512,"I'm voting to close this question as off-topic because it is not about programming. Try http://raspberrypi.stackexchange.com/"
41145671,69494094,41145671,3,0,Wed Dec 14 15:06:00 EST 2016,639771,"Have you checked here? [Connecting Wifi](https://developer.android.com/things/hardware/raspberrypi.html#connecting_wi-fi)"
41145671,75445819,41145671,3,0,Sat May 27 13:45:00 EDT 2017,3290339,"Possible duplicate of [Android Things Not Connected](https://stackoverflow.com/questions/41984034/android-things-not-connected)"
41145671,97380778,41145671,3,0,Sun Mar 24 19:01:00 EDT 2019,4127305,"It's not fair to say this instead of helping out"
41145671,41149859,41145671,2,6,Wed Dec 14 18:42:00 EST 2016,7298329,"<p>Take a look at this question: <a href="https://stackoverflow.com/questions/41126915/connect-to-raspberry-pi-3-using-adb">connect to Raspberry Pi 3 using adb</a></p>		<p>The Raspberry Pi isn't a USB device, the USB connection is just for power, so it won't show up in <code>adb devices</code>. You have to connect it to a network first then use <code>adb connect</code>.</p>	"
41145671,69642764,41149859,3,0,Mon Dec 19 12:03:00 EST 2016,539171,"that was my suspicion as well... it's quite a shame that if you do not have an ethernet connection, there is no way to connect for the first time and setup WiFi."
41145671,42109347,41145671,2,1,Wed Feb 08 09:32:00 EST 2017,115722,"<p>In short, you have to connect it to network using Ethernet and then follow the <a href="https://developer.android.com/things/hardware/raspberrypi.html" rel="nofollow noreferrer">instructions</a> using adb command to connect it to Wifi. Yeah, I know it is dumb but it is just the way it works at the moment. </p>		<p>And adb devices won't show anything until it is connected with TCP. RPi3 won't work as a USB slave device.</p>		<p>Check the details here and other stuffs.</p>		<p><a href="http://pierrchen.blogspot.com.au/2017/01/a-hands-on-of-android-things-on-rpi3.html" rel="nofollow noreferrer">http://pierrchen.blogspot.com.au/2017/01/a-hands-on-of-android-things-on-rpi3.html</a></p>	"
41145671,44230285,41145671,2,0,Sun May 28 17:48:00 EDT 2017,8036814,"<p>If you are trying to connect to wifi, you can connect your pi with a laptop through USB to TTL module, after that you can use putty to run the following</p>		<pre><code>am startservice \	    -n com.google.wifisetup/.WifiSetupService \	    -a WifiSetupService.Connect \	    -e ssid YOURWIFINAME \	    -e passphrase YOURWIFIPASSWORD	</code></pre>		<p>if you do it successfully you should be able to see your pi's ip address after running:</p>		<pre><code>ifconfig wlan0	</code></pre>		<p>like this:</p>		<pre><code>inet addr: 192.168.1.104 Bcast: 192.168.1.255  Mask 255.255.255.0	</code></pre>	"
41145671,81692190,44230285,3,0,Sat Nov 18 18:55:00 EST 2017,3968167,"I tried changing SSID to one without space as well...it doesn't connect, yet it's not connecting via LAN as well now, I am guessing it's something to do with my board cause sometimes it connects over the same cable and sometimes it just doent"
41145671,81047100,44230285,3,0,Wed Nov 01 07:28:00 EDT 2017,3968167,"what if I have a space in my ssid name?"
41145671,81690602,44230285,3,0,Sat Nov 18 17:43:00 EST 2017,2009899,"@NoumanTahir If you have space or any special characters in your SSID then escape it by â€œ\â€?."
