thread_ID, Id, ParentId, PostType, Score, CreationDate, OwnerID, Body
32102888,32102888,null,1,3,Wed Aug 19 18:22:00 EDT 2015,1073912,"<p>I need to write a method in my Windows Universal App to write to the SD card.  How can I ensure two threads do not try to write to the same file at the same time in my method below ?</p>		<pre><code>public async void WriteToCard(string strFileName, IEnumerable&lt;string&gt; listLinesToWrite)	{	    IStorageItem item = await folder.GetItemAsync(strFileName);	    StorageFile file = (StorageFile)item;		    await Windows.Storage.FileIO.WriteLinesAsync(file, listLinesToWrite);	}	</code></pre>	"
32102888,52100219,32102888,3,0,Wed Aug 19 18:26:00 EDT 2015,76051,"easiest way: write one after the other (most likely you will not get much quicker if you try to write in parallel anyways) - if not you have to take care of it yourself (no way to give good advicel from this snippet)"
32102888,52100434,32102888,3,0,Wed Aug 19 18:32:00 EDT 2015,1073912,"Carsten - I'm not looking for a performance boost.  My concern is this method being called twice on the same file.  I will edit my question with the code I used in my old app where I used a lock.  It's my understanding you should not use a lock in an async method."
32102888,52100503,32102888,3,1,Wed Aug 19 18:34:00 EDT 2015,76051,"yes they are tricky to use (as dcastr said there are some) - I would just queue all writes up and write them one after the other (there are prebuild things in TPL-dataflow and you will surely find something if you look for *agents* - but of course you can just use `Queue`, `ConcurrentQueue`, ...)"
32102888,52100858,32102888,3,0,Wed Aug 19 18:42:00 EDT 2015,857807,"@Carsten is probably referring to the `ActionBlock<T>` when he mentioned the TPL Dataflow lib."
32102888,52100977,32102888,3,0,Wed Aug 19 18:45:00 EDT 2015,76051,"yes that's it (I never remember as you have better options in F# ;) )"
32102888,32102979,32102888,2,4,Wed Aug 19 18:27:00 EDT 2015,857807,"<p>You can use the <a href="https://www.nuget.org/packages/Nito.AsyncEx" rel="nofollow">AsyncEx</a> library, which contains an <a href="https://github.com/StephenCleary/AsyncEx/wiki/AsyncLock" rel="nofollow"><code>AsyncLock</code></a></p>		<p>Assuming there won't be a huge number of filenames, you can use a <code>ConcurrentDictionary</code> to associate a filename to a lock - otherwise, the dictionary size might grow unbound.</p>		<pre><code>private readonly locks = new ConcurrentDictionary&lt;string, AsyncLock&gt;();		public async void WriteToCard(string strFileName, IEnumerable&lt;string&gt; listLinesToWrite)	{	    var lock = locks.GetOrAdd(strFileName, () =&gt; new AsyncLock());		    using (await lock.LockAsync())	    {	        IStorageItem item = await folder.GetItemAsync(strFileName);	        StorageFile file = (StorageFile)item;		        await Windows.Storage.FileIO.WriteLinesAsync(file, listLinesToWrite);	    }	}	</code></pre>	"
32102888,52118061,32102979,3,2,Thu Aug 20 07:49:00 EDT 2015,144746,"There's no need to be worried about millions of files as long as you just use weak references for the keys. ConditionalWeakTable is a standard option, but has list performance which might become a bottleneck (there might be standard solutions by now that don't have this downside), but at least you don't have a memory leak."
32102888,52100294,32102979,3,2,Wed Aug 19 18:28:00 EDT 2015,76051,"this will only allow to write one *thread* to write to one file at any time ... so just the same as just doing them in an old fashioned for loop ..."
32102888,52100356,32102979,3,0,Wed Aug 19 18:30:00 EDT 2015,857807,"@Carsten That assumes the writes are being done in a deterministic order, by the same thread. In which case, no synchronization is needed whatsoever, and the question has no meaning. If the writes are being done in a non-deterministic fashion by multiple threads, then this is needed."
